date,location,total_cases,new_cases,total_deaths,new_deaths,people_fully_vaccinated,population,cases_per_million,death_rate,vaccination_progress
2023-02-08,United States,101219796.0,0.0,1100486.0,0.0,230084276.0,338289856,299210.2606824841,1.0872240841109777,68.0139448225134
2023-02-09,United States,101219796.0,0.0,1100486.0,0.0,230095727.0,338289856,299210.2606824841,1.0872240841109777,68.01732978951635
2023-02-10,United States,101219796.0,0.0,1100486.0,0.0,230108315.0,338289856,299210.2606824841,1.0872240841109777,68.02105085882327
2023-02-11,United States,101219796.0,0.0,1100486.0,0.0,230113334.0,338289856,299210.2606824841,1.0872240841109777,68.02253449775331
2023-02-12,United States,101498024.0,278228.0,1103926.0,3440.0,230115461.0,338289856,300032.71514000115,1.0876329966778466,68.0231632485013
2023-02-13,United States,101498024.0,0.0,1103926.0,0.0,230124894.0,338289856,300032.71514000115,1.0876329966778466,68.02595168564558
2023-02-14,United States,101498024.0,0.0,1103926.0,0.0,230134193.0,338289856,300032.71514000115,1.0876329966778466,68.02870051178833
2023-02-15,United States,101498024.0,0.0,1103926.0,0.0,230144802.0,338289856,300032.71514000115,1.0876329966778466,68.0318365798116
2023-02-16,United States,101498024.0,0.0,1103926.0,0.0,230154575.0,338289856,300032.71514000115,1.0876329966778466,68.03472552248212
2023-02-17,United States,101498024.0,0.0,1103926.0,0.0,230165457.0,338289856,300032.71514000115,1.0876329966778466,68.03794229053088
2023-02-18,United States,101498024.0,0.0,1103926.0,0.0,230169385.0,338289856,300032.71514000115,1.0876329966778466,68.03910342496347
2023-02-19,United States,101752396.0,254372.0,1106783.0,2857.0,230171334.0,338289856,300784.6501906342,1.0877218065705303,68.03967955811244
2023-02-20,United States,101752396.0,0.0,1106783.0,0.0,230178741.0,338289856,300784.6501906342,1.0877218065705303,68.0418691005621
2023-02-21,United States,101752396.0,0.0,1106783.0,0.0,230188509.0,338289856,300784.6501906342,1.0877218065705303,68.04475656521016
2023-02-22,United States,101752396.0,0.0,1106783.0,0.0,230197738.0,338289856,300784.6501906342,1.0877218065705303,68.04748469903869
2023-02-23,United States,101752396.0,0.0,1106783.0,0.0,230206765.0,338289856,300784.6501906342,1.0877218065705303,68.05015312076044
2023-02-24,United States,101752396.0,0.0,1106783.0,0.0,230217119.0,338289856,300784.6501906342,1.0877218065705303,68.05321380963903
2023-02-25,United States,101752396.0,0.0,1106783.0,0.0,230220972.0,338289856,300784.6501906342,1.0877218065705303,68.05435277373496
2023-02-26,United States,102019564.0,267168.0,1109145.0,2362.0,230222906.0,338289856,301574.4107916733,1.087188531799646,68.0549244728166
2023-02-27,United States,102019564.0,0.0,1109145.0,0.0,230232062.0,338289856,301574.4107916733,1.087188531799646,68.05763102751742
2023-02-28,United States,102019564.0,0.0,1109145.0,0.0,230241646.0,338289856,301574.4107916733,1.087188531799646,68.06046410093953
2023-03-01,United States,102019564.0,0.0,1109145.0,0.0,230251267.0,338289856,301574.4107916733,1.087188531799646,68.06330811172772
2023-03-02,United States,102019564.0,0.0,1109145.0,0.0,230260424.0,338289856,301574.4107916733,1.087188531799646,68.06601496203302
2023-03-03,United States,102019564.0,0.0,1109145.0,0.0,230271123.0,338289856,301574.4107916733,1.087188531799646,68.0691776344603
2023-03-04,United States,102019564.0,0.0,1109145.0,0.0,230275005.0,338289856,301574.4107916733,1.087188531799646,68.07032517108642
2023-03-05,United States,102247392.0,227828.0,1111342.0,2197.0,230277012.0,338289856,302247.8805867593,1.0869147645350212,68.07091844929575
2023-03-06,United States,102247392.0,0.0,1111342.0,0.0,230285602.0,338289856,302247.8805867593,1.0869147645350212,68.07345769185584
2023-03-07,United States,102247392.0,0.0,1111342.0,0.0,230294436.0,338289856,302247.8805867593,1.0869147645350212,68.07606906191121
2023-03-08,United States,102247392.0,0.0,1111342.0,0.0,230303450.0,338289856,302247.8805867593,1.0869147645350212,68.07873364077462
2023-03-09,United States,102247392.0,0.0,1111342.0,0.0,230312231.0,338289856,302247.8805867593,1.0869147645350212,68.08132934379209
2023-03-10,United States,102247392.0,0.0,1111342.0,0.0,230322165.0,338289856,302247.8805867593,1.0869147645350212,68.08426587878532
2023-03-11,United States,102247392.0,0.0,1111342.0,0.0,230325739.0,338289856,302247.8805867593,1.0869147645350212,68.08532236922883
2023-03-12,United States,102417985.0,170593.0,1113229.0,1887.0,230327518.0,338289856,302752.1611525945,1.0869467896678497,68.08584824961468
2023-03-13,United States,102417985.0,0.0,1113229.0,0.0,230335252.0,338289856,302752.1611525945,1.0869467896678497,68.08813445473221
2023-03-14,United States,102417985.0,0.0,1113229.0,0.0,230343260.0,338289856,302752.1611525945,1.0869467896678497,68.09050165547973
2023-03-15,United States,102417985.0,0.0,1113229.0,0.0,230351559.0,338289856,302752.1611525945,1.0869467896678497,68.09295487713352
2023-03-16,United States,102417985.0,0.0,1113229.0,0.0,230359757.0,338289856,302752.1611525945,1.0869467896678497,68.09537824273394
2023-03-17,United States,102417985.0,0.0,1113229.0,0.0,230368503.0,338289856,302752.1611525945,1.0869467896678497,68.09796359959431
2023-03-18,United States,102417985.0,0.0,1113229.0,0.0,230371710.0,338289856,302752.1611525945,1.0869467896678497,68.09891160319037
2023-03-19,United States,102544598.0,126613.0,1114970.0,1741.0,230373359.0,338289856,303126.43486418936,1.0873025217769152,68.09939905499265
2023-03-20,United States,102544598.0,0.0,1114970.0,0.0,230381231.0,338289856,303126.43486418936,1.0873025217769152,68.10172605352966
2023-03-21,United States,102544598.0,0.0,1114970.0,0.0,230389415.0,338289856,303126.43486418936,1.0873025217769152,68.10414528066724
2023-03-22,United States,102544598.0,0.0,1114970.0,0.0,230397442.0,338289856,303126.43486418936,1.0873025217769152,68.10651809790005
2023-03-23,United States,102544598.0,0.0,1114970.0,0.0,230405361.0,338289856,303126.43486418936,1.0873025217769152,68.10885898984804
2023-03-24,United States,102544598.0,0.0,1114970.0,0.0,230414190.0,338289856,303126.43486418936,1.0873025217769152,68.11146888188098
2023-03-25,United States,102544598.0,0.0,1114970.0,0.0,230417503.0,338289856,303126.43486418936,1.0873025217769152,68.11244821955287
2023-03-26,United States,102697566.0,152968.0,1117054.0,2084.0,230419125.0,338289856,303578.6151388471,1.0877122443194027,68.11292769003396
2023-03-27,United States,102697566.0,0.0,1117054.0,0.0,230426528.0,338289856,303578.6151388471,1.0877122443194027,68.11511605006567
2023-03-28,United States,102697566.0,0.0,1117054.0,0.0,230434403.0,338289856,303578.6151388471,1.0877122443194027,68.11744393541615
2023-03-29,United States,102697566.0,0.0,1117054.0,0.0,230442400.0,338289856,303578.6151388471,1.0877122443194027,68.11980788451429
2023-03-30,United States,102697566.0,0.0,1117054.0,0.0,230449910.0,338289856,303578.6151388471,1.0877122443194027,68.1220278742263
2023-03-31,United States,102697566.0,0.0,1117054.0,0.0,230457960.0,338289856,303578.6151388471,1.0877122443194027,68.12440749036234
2023-04-01,United States,102697566.0,0.0,1117054.0,0.0,230460669.0,338289856,303578.6151388471,1.0877122443194027,68.12520828292291
2023-04-02,United States,102873924.0,176358.0,1118800.0,1746.0,230462101.0,338289856,304099.9373034703,1.0875447892898495,68.1256315885511
2023-04-03,United States,102873924.0,0.0,1118800.0,0.0,230468663.0,338289856,304099.9373034703,1.0875447892898495,68.12757134520758
2023-04-04,United States,102873924.0,0.0,1118800.0,0.0,230475347.0,338289856,304099.9373034703,1.0875447892898495,68.12954716561173
2023-04-05,United States,102873924.0,0.0,1118800.0,0.0,230482215.0,338289856,304099.9373034703,1.0875447892898495,68.13157737724184
2023-04-06,United States,102873924.0,0.0,1118800.0,0.0,230489186.0,338289856,304099.9373034703,1.0875447892898495,68.13363803613431
2023-04-07,United States,102873924.0,0.0,1118800.0,0.0,230495947.0,338289856,304099.9373034703,1.0875447892898495,68.1356366180841
2023-04-08,United States,102873924.0,0.0,1118800.0,0.0,230498666.0,338289856,304099.9373034703,1.0875447892898495,68.13644036668957
2023-04-09,United States,102977396.0,103472.0,1120529.0,1729.0,230499516.0,338289856,304405.8051802771,1.0881310302311393,68.13669163050517
2023-04-10,United States,102977396.0,0.0,1120529.0,0.0,230506297.0,338289856,304405.8051802771,1.0881310302311393,68.13869612454475
2023-04-11,United States,102977396.0,0.0,1120529.0,0.0,230513294.0,338289856,304405.8051802771,1.0881310302311393,68.14076446915394
2023-04-12,United States,102977396.0,0.0,1120529.0,0.0,230520042.0,338289856,304405.8051802771,1.0881310302311393,68.14275920824538
2023-04-13,United States,102977396.0,0.0,1120529.0,0.0,230526413.0,338289856,304405.8051802771,1.0881310302311393,68.14464250444448
2023-04-14,United States,102977396.0,0.0,1120529.0,0.0,230533498.0,338289856,304405.8051802771,1.0881310302311393,68.14673686224869
2023-04-15,United States,102977396.0,0.0,1120529.0,0.0,230536089.0,338289856,304405.8051802771,1.0881310302311393,68.14750277347956
2023-04-16,United States,103081453.0,104057.0,1121819.0,1290.0,230537246.0,338289856,304713.4023433443,1.088284038836744,68.14784478787327
2023-04-17,United States,103081453.0,0.0,1121819.0,0.0,230543313.0,338289856,304713.4023433443,1.088284038836744,68.14963822030774
2023-04-18,United States,103081453.0,0.0,1121819.0,0.0,230549088.0,338289856,304713.4023433443,1.088284038836744,68.15134533623143
2023-04-19,United States,103081453.0,0.0,1121819.0,0.0,230553737.0,338289856,304713.4023433443,1.088284038836744,68.15271960150055
2023-04-20,United States,103081453.0,0.0,1121819.0,0.0,230558858.0,338289856,304713.4023433443,1.088284038836744,68.15423339208847
2023-04-21,United States,103081453.0,0.0,1121819.0,0.0,230564775.0,338289856,304713.4023433443,1.088284038836744,68.15598248384958
2023-04-22,United States,103081453.0,0.0,1121819.0,0.0,230567289.0,338289856,304713.4023433443,1.088284038836744,68.1567256335348
2023-04-23,United States,103179920.0,98467.0,1123017.0,1198.0,230568579.0,338289856,305004.47521547915,1.0884065426683796,68.15710696332556
2023-04-24,United States,103179920.0,0.0,1123017.0,0.0,230574357.0,338289856,305004.47521547915,1.0884065426683796,68.1588149660627
2023-04-25,United States,103179920.0,0.0,1123017.0,0.0,230579974.0,338289856,305004.47521547915,1.0884065426683796,68.16047537647715
2023-04-26,United States,103179920.0,0.0,1123017.0,0.0,230585784.0,338289856,305004.47521547915,1.0884065426683796,68.16219283855794
2023-04-27,United States,103179920.0,0.0,1123017.0,0.0,230591673.0,338289856,305004.47521547915,1.0884065426683796,68.16393365339339
2023-04-28,United States,103179920.0,0.0,1123017.0,0.0,230597952.0,338289856,305004.47521547915,1.0884065426683796,68.1657897539795
2023-04-29,United States,103179920.0,0.0,1123017.0,0.0,230600329.0,338289856,305004.47521547915,1.0884065426683796,68.16649240584974
2023-04-30,United States,103266404.0,86484.0,1124063.0,1046.0,230601588.0,338289856,305260.125801703,1.0885079333255374,68.16686457190131
2023-05-01,United States,103266404.0,0.0,1124063.0,0.0,230606981.0,338289856,305260.125801703,1.0885079333255374,68.16845876691023
2023-05-02,United States,103266404.0,0.0,1124063.0,0.0,230612536.0,338289856,305260.125801703,1.0885079333255374,68.17010084984635
2023-05-03,United States,103266404.0,0.0,1124063.0,0.0,230618038.0,338289856,305260.125801703,1.0885079333255374,68.17172726574455
2023-05-04,United States,103266404.0,0.0,1124063.0,0.0,230623850.0,338289856,305260.125801703,1.0885079333255374,68.17344531903434
2023-05-05,United States,103266404.0,0.0,1124063.0,0.0,230629861.0,338289856,305260.125801703,1.0885079333255374,68.17522219761742
2023-05-06,United States,103266404.0,0.0,1124063.0,0.0,230632064.0,338289856,305260.125801703,1.0885079333255374,68.17587341430658
2023-05-07,United States,103343569.0,77165.0,1125209.0,1146.0,230633139.0,338289856,305488.2290056016,1.088804084170927,68.1761911891322
2023-05-08,United States,103343569.0,0.0,1125209.0,0.0,230636397.0,338289856,305488.2290056016,1.088804084170927,68.17715426855719
2023-05-09,United States,103343569.0,0.0,1125209.0,0.0,230637348.0,338289856,305488.2290056016,1.088804084170927,68.17743538842619
2023-05-10,United States,103343569.0,0.0,1125209.0,0.0,230637348.0,338289856,305488.2290056016,1.088804084170927,68.17743538842619
2023-05-11,United States,103343569.0,0.0,1125209.0,0.0,230637348.0,338289856,305488.2290056016,1.088804084170927,68.17743538842619
2023-05-12,United States,103343569.0,0.0,1125209.0,0.0,230637348.0,338289856,305488.2290056016,1.088804084170927,68.17743538842619
2023-05-13,United States,103343569.0,0.0,1125209.0,0.0,230637348.0,338289856,305488.2290056016,1.088804084170927,68.17743538842619
2023-05-14,United States,103436829.0,93260.0,1127152.0,1943.0,230637348.0,338289856,305763.9097519968,1.0897008453343053,68.17743538842619
2023-05-15,United States,103436829.0,0.0,1127152.0,0.0,230637348.0,338289856,305763.9097519968,1.0897008453343053,68.17743538842619
2023-05-16,United States,103436829.0,0.0,1127152.0,0.0,230637348.0,338289856,305763.9097519968,1.0897008453343053,68.17743538842619
2023-05-17,United States,103436829.0,0.0,1127152.0,0.0,230637348.0,338289856,305763.9097519968,1.0897008453343053,68.17743538842619
2023-05-18,United States,103436829.0,0.0,1127152.0,0.0,230637348.0,338289856,305763.9097519968,1.0897008453343053,68.17743538842619
2023-05-19,United States,103436829.0,0.0,1127152.0,0.0,230637348.0,338289856,305763.9097519968,1.0897008453343053,68.17743538842619
2023-05-20,United States,103436829.0,0.0,1127152.0,0.0,230637348.0,338289856,305763.9097519968,1.0897008453343053,68.17743538842619
2023-05-21,United States,103436829.0,0.0,1127911.0,759.0,230637348.0,338289856,305763.9097519968,1.090434626529396,68.17743538842619
2023-05-22,United States,103436829.0,0.0,1127911.0,0.0,230637348.0,338289856,305763.9097519968,1.090434626529396,68.17743538842619
2023-05-23,United States,103436829.0,0.0,1127911.0,0.0,230637348.0,338289856,305763.9097519968,1.090434626529396,68.17743538842619
2023-05-24,United States,103436829.0,0.0,1127911.0,0.0,230637348.0,338289856,305763.9097519968,1.090434626529396,68.17743538842619
2023-05-25,United States,103436829.0,0.0,1127911.0,0.0,230637348.0,338289856,305763.9097519968,1.090434626529396,68.17743538842619
2023-05-26,United States,103436829.0,0.0,1127911.0,0.0,230637348.0,338289856,305763.9097519968,1.090434626529396,68.17743538842619
2023-05-27,United States,103436829.0,0.0,1127911.0,0.0,230637348.0,338289856,305763.9097519968,1.090434626529396,68.17743538842619
2023-05-28,United States,103436829.0,0.0,1128654.0,743.0,230637348.0,338289856,305763.9097519968,1.0911529393461974,68.17743538842619
2023-05-29,United States,103436829.0,0.0,1128654.0,0.0,230637348.0,338289856,305763.9097519968,1.0911529393461974,68.17743538842619
2023-05-30,United States,103436829.0,0.0,1128654.0,0.0,230637348.0,338289856,305763.9097519968,1.0911529393461974,68.17743538842619
2023-05-31,United States,103436829.0,0.0,1128654.0,0.0,230637348.0,338289856,305763.9097519968,1.0911529393461974,68.17743538842619
2023-06-01,United States,103436829.0,0.0,1128654.0,0.0,230637348.0,338289856,305763.9097519968,1.0911529393461974,68.17743538842619
2023-06-02,United States,103436829.0,0.0,1128654.0,0.0,230637348.0,338289856,305763.9097519968,1.0911529393461974,68.17743538842619
2023-06-03,United States,103436829.0,0.0,1128654.0,0.0,230637348.0,338289856,305763.9097519968,1.0911529393461974,68.17743538842619
2023-06-04,United States,103436829.0,0.0,1129351.0,697.0,230637348.0,338289856,305763.9097519968,1.0918267805754178,68.17743538842619
2023-06-05,United States,103436829.0,0.0,1129351.0,0.0,230637348.0,338289856,305763.9097519968,1.0918267805754178,68.17743538842619
2023-06-06,United States,103436829.0,0.0,1129351.0,0.0,230637348.0,338289856,305763.9097519968,1.0918267805754178,68.17743538842619
2023-06-07,United States,103436829.0,0.0,1129351.0,0.0,230637348.0,338289856,305763.9097519968,1.0918267805754178,68.17743538842619
2023-06-08,United States,103436829.0,0.0,1129351.0,0.0,230637348.0,338289856,305763.9097519968,1.0918267805754178,68.17743538842619
2023-06-09,United States,103436829.0,0.0,1129351.0,0.0,230637348.0,338289856,305763.9097519968,1.0918267805754178,68.17743538842619
2023-06-10,United States,103436829.0,0.0,1129351.0,0.0,230637348.0,338289856,305763.9097519968,1.0918267805754178,68.17743538842619
2023-06-11,United States,103436829.0,0.0,1129984.0,633.0,230637348.0,338289856,305763.9097519968,1.0924387482914812,68.17743538842619
2023-06-12,United States,103436829.0,0.0,1129984.0,0.0,230637348.0,338289856,305763.9097519968,1.0924387482914812,68.17743538842619
2023-06-13,United States,103436829.0,0.0,1129984.0,0.0,230637348.0,338289856,305763.9097519968,1.0924387482914812,68.17743538842619
